Midpoint LowerLim UpperLim Count ProbabilityDensity
-2.465 -2.47 1.77 0 0
-2.455 -2.46 1.78 0 0
-2.445 -2.45 1.79 0 0
-2.435 -2.44 1.8 0 0
-2.425 -2.43 1.81 0 0
-2.415 -2.42 1.82 0 0
-2.405 -2.41 1.83 1 1.64044e-07
-2.395 -2.4 1.84 0 0
-2.385 -2.39 1.85 0 0
-2.375 -2.38 1.86 0 0
-2.365 -2.37 1.87 1 1.64044e-07
-2.355 -2.36 1.88 0 0
-2.345 -2.35 1.89 0 0
-2.335 -2.34 1.9 0 0
-2.325 -2.33 1.91 0 0
-2.315 -2.32 1.92 0 0
-2.305 -2.31 1.93 0 0
-2.295 -2.3 1.94 1 1.64044e-07
-2.285 -2.29 1.95 0 0
-2.275 -2.28 1.96 0 0
-2.265 -2.27 1.97 0 0
-2.255 -2.26 1.98 0 0
-2.245 -2.25 1.99 0 0
-2.235 -2.24 2 1 1.64044e-07
-2.225 -2.23 2.01 0 0
-2.215 -2.22 2.02 0 0
-2.205 -2.21 2.03 0 0
-2.195 -2.2 2.04 0 0
-2.185 -2.19 2.05 0 0
-2.175 -2.18 2.06 0 0
-2.165 -2.17 2.07 0 0
-2.155 -2.16 2.08 0 0
-2.145 -2.15 2.09 0 0
-2.135 -2.14 2.1 0 0
-2.125 -2.13 2.11 0 0
-2.115 -2.12 2.12 0 0
-2.105 -2.11 2.13 0 0
-2.095 -2.1 2.14 0 0
-2.085 -2.09 2.15 0 0
-2.075 -2.08 2.16 0 0
-2.065 -2.07 2.17 0 0
-2.055 -2.06 2.18 1 1.64044e-07
-2.045 -2.05 2.19 0 0
-2.035 -2.04 2.2 1 1.64044e-07
-2.025 -2.03 2.21 0 0
-2.015 -2.02 2.22 0 0
-2.005 -2.01 2.23 1 1.64044e-07
-1.995 -2 2.24 0 0
-1.985 -1.99 2.25 0 0
-1.975 -1.98 2.26 0 0
-1.965 -1.97 2.27 1 1.64044e-07
-1.955 -1.96 2.28 0 0
-1.945 -1.95 2.29 0 0
-1.935 -1.94 2.3 1 1.64044e-07
-1.925 -1.93 2.31 1 1.64044e-07
-1.915 -1.92 2.32 0 0
-1.905 -1.91 2.33 0 0
-1.895 -1.9 2.34 0 0
-1.885 -1.89 2.35 0 0
-1.875 -1.88 2.36 0 0
-1.865 -1.87 2.37 1 1.64044e-07
-1.855 -1.86 2.38 0 0
-1.845 -1.85 2.39 0 0
-1.835 -1.84 2.4 0 0
-1.825 -1.83 2.41 1 1.64044e-07
-1.815 -1.82 2.42 2 3.28088e-07
-1.805 -1.81 2.43 1 1.64044e-07
-1.795 -1.8 2.44 1 1.64044e-07
-1.785 -1.79 2.45 0 0
-1.775 -1.78 2.46 0 0
-1.765 -1.77 2.47 0 0
-1.755 -1.76 2.48 0 0
-1.745 -1.75 2.49 0 0
-1.735 -1.74 2.5 0 0
-1.725 -1.73 2.51 0 0
-1.715 -1.72 2.52 0 0
-1.705 -1.71 2.53 1 1.64044e-07
-1.695 -1.7 2.54 1 1.64044e-07
-1.685 -1.69 2.55 0 0
-1.675 -1.68 2.56 0 0
-1.665 -1.67 2.57 1 1.64044e-07
-1.655 -1.66 2.58 0 0
-1.645 -1.65 2.59 1 1.64044e-07
-1.635 -1.64 2.6 2 3.28088e-07
-1.625 -1.63 2.61 0 0
-1.615 -1.62 2.62 0 0
-1.605 -1.61 2.63 1 1.64044e-07
-1.595 -1.6 2.64 1 1.64044e-07
-1.585 -1.59 2.65 2 3.28088e-07
-1.575 -1.58 2.66 1 1.64044e-07
-1.565 -1.57 2.67 0 0
-1.555 -1.56 2.68 1 1.64044e-07
-1.545 -1.55 2.69 1 1.64044e-07
-1.535 -1.54 2.7 1 1.64044e-07
-1.525 -1.53 2.71 2 3.28088e-07
-1.515 -1.52 2.72 0 0
-1.505 -1.51 2.73 0 0
-1.495 -1.5 2.74 4 6.56176e-07
-1.485 -1.49 2.75 0 0
-1.475 -1.48 2.76 1 1.64044e-07
-1.465 -1.47 2.77 1 1.64044e-07
-1.455 -1.46 2.78 1 1.64044e-07
-1.445 -1.45 2.79 0 0
-1.435 -1.44 2.8 2 3.28088e-07
-1.425 -1.43 2.81 2 3.28088e-07
-1.415 -1.42 2.82 1 1.64044e-07
-1.405 -1.41 2.83 1 1.64044e-07
-1.395 -1.4 2.84 1 1.64044e-07
-1.385 -1.39 2.85 1 1.64044e-07
-1.375 -1.38 2.86 1 1.64044e-07
-1.365 -1.37 2.87 3 4.92132e-07
-1.355 -1.36 2.88 5 8.20221e-07
-1.345 -1.35 2.89 1 1.64044e-07
-1.335 -1.34 2.9 3 4.92132e-07
-1.325 -1.33 2.91 4 6.56176e-07
-1.315 -1.32 2.92 4 6.56176e-07
-1.305 -1.31 2.93 1 1.64044e-07
-1.295 -1.3 2.94 5 8.20221e-07
-1.285 -1.29 2.95 5 8.20221e-07
-1.275 -1.28 2.96 5 8.20221e-07
-1.265 -1.27 2.97 1 1.64044e-07
-1.255 -1.26 2.98 3 4.92132e-07
-1.245 -1.25 2.99 3 4.92132e-07
-1.235 -1.24 3 2 3.28088e-07
-1.225 -1.23 3.01 2 3.28088e-07
-1.215 -1.22 3.02 1 1.64044e-07
-1.205 -1.21 3.03 4 6.56176e-07
-1.195 -1.2 3.04 3 4.92132e-07
-1.185 -1.19 3.05 3 4.92132e-07
-1.175 -1.18 3.06 4 6.56176e-07
-1.165 -1.17 3.07 2 3.28088e-07
-1.155 -1.16 3.08 2 3.28088e-07
-1.145 -1.15 3.09 4 6.56176e-07
-1.135 -1.14 3.1 4 6.56176e-07
-1.125 -1.13 3.11 5 8.20221e-07
-1.115 -1.12 3.12 5 8.20221e-07
-1.105 -1.11 3.13 5 8.20221e-07
-1.095 -1.1 3.14 8 1.31235e-06
-1.085 -1.09 3.15 16 2.62471e-06
-1.075 -1.08 3.16 8 1.31235e-06
-1.065 -1.07 3.17 10 1.64044e-06
-1.055 -1.06 3.18 6 9.84265e-07
-1.045 -1.05 3.19 5 8.20221e-07
-1.035 -1.04 3.2 8 1.31235e-06
-1.025 -1.03 3.21 9 1.4764e-06
-1.015 -1.02 3.22 6 9.84265e-07
-1.005 -1.01 3.23 7 1.14831e-06
-0.995 -1 3.24 12 1.96853e-06
-0.985 -0.99 3.25 11 1.80449e-06
-0.975 -0.98 3.26 14 2.29662e-06
-0.965 -0.97 3.27 12 1.96853e-06
-0.955 -0.96 3.28 7 1.14831e-06
-0.945 -0.95 3.29 12 1.96853e-06
-0.935 -0.94 3.3 11 1.80449e-06
-0.925 -0.93 3.31 13 2.13257e-06
-0.915 -0.92 3.32 16 2.62471e-06
-0.905 -0.91 3.33 14 2.29662e-06
-0.895 -0.9 3.34 19 3.11684e-06
-0.885 -0.89 3.35 15 2.46066e-06
-0.875 -0.88 3.36 19 3.11684e-06
-0.865 -0.87 3.37 23 3.77301e-06
-0.855 -0.86 3.38 14 2.29662e-06
-0.845 -0.85 3.39 27 4.42919e-06
-0.835 -0.84 3.4 20 3.28088e-06
-0.825 -0.83 3.41 14 2.29662e-06
-0.815 -0.82 3.42 24 3.93706e-06
-0.805 -0.81 3.43 38 6.23368e-06
-0.795 -0.8 3.44 28 4.59324e-06
-0.785 -0.79 3.45 26 4.26515e-06
-0.775 -0.78 3.46 21 3.44493e-06
-0.765 -0.77 3.47 27 4.42919e-06
-0.755 -0.76 3.48 30 4.92132e-06
-0.745 -0.75 3.49 34 5.5775e-06
-0.735 -0.74 3.5 39 6.39772e-06
-0.725 -0.73 3.51 27 4.42919e-06
-0.715 -0.72 3.52 35 5.74154e-06
-0.705 -0.71 3.53 45 7.38199e-06
-0.695 -0.7 3.54 41 6.72581e-06
-0.685 -0.69 3.55 48 7.87412e-06
-0.675 -0.68 3.56 56 9.18647e-06
-0.665 -0.67 3.57 61 1.00067e-05
-0.655 -0.66 3.58 55 9.02243e-06
-0.645 -0.65 3.59 72 1.18112e-05
-0.635 -0.64 3.6 78 1.27954e-05
-0.625 -0.63 3.61 69 1.1319e-05
-0.615 -0.62 3.62 93 1.52561e-05
-0.605 -0.61 3.63 74 1.21393e-05
-0.595 -0.6 3.64 87 1.42718e-05
-0.585 -0.59 3.65 82 1.34516e-05
-0.575 -0.58 3.66 101 1.65685e-05
-0.565 -0.57 3.67 92 1.50921e-05
-0.555 -0.56 3.68 125 2.05055e-05
-0.545 -0.55 3.69 117 1.91932e-05
-0.535 -0.54 3.7 144 2.36224e-05
-0.525 -0.53 3.71 168 2.75594e-05
-0.515 -0.52 3.72 158 2.5919e-05
-0.505 -0.51 3.73 187 3.06763e-05
-0.495 -0.5 3.74 198 3.24807e-05
-0.485 -0.49 3.75 206 3.37931e-05
-0.475 -0.48 3.76 224 3.67459e-05
-0.465 -0.47 3.77 275 4.51121e-05
-0.455 -0.46 3.78 287 4.70807e-05
-0.445 -0.45 3.79 310 5.08537e-05
-0.435 -0.44 3.8 327 5.36424e-05
-0.425 -0.43 3.81 349 5.72514e-05
-0.415 -0.42 3.82 400 6.56176e-05
-0.405 -0.41 3.83 433 7.10311e-05
-0.395 -0.4 3.84 440 7.21794e-05
-0.385 -0.39 3.85 518 8.49749e-05
-0.375 -0.38 3.86 567 9.3013e-05
-0.365 -0.37 3.87 557 9.13726e-05
-0.355 -0.36 3.88 676 0.000110894
-0.345 -0.35 3.89 801 0.000131399
-0.335 -0.34 3.9 847 0.000138945
-0.325 -0.33 3.91 997 0.000163552
-0.315 -0.32 3.92 1008 0.000165356
-0.305 -0.31 3.93 1182 0.0001939
-0.295 -0.3 3.94 1251 0.000205219
-0.285 -0.29 3.95 1483 0.000243277
-0.275 -0.28 3.96 1727 0.000283304
-0.265 -0.27 3.97 1992 0.000326776
-0.255 -0.26 3.98 2294 0.000376317
-0.245 -0.25 3.99 2511 0.000411915
-0.235 -0.24 4 3152 0.000517067
-0.225 -0.23 4.01 3458 0.000567265
-0.215 -0.22 4.02 4086 0.000670284
-0.205 -0.21 4.03 4923 0.000807589
-0.195 -0.2 4.04 5816 0.000954081
-0.185 -0.19 4.05 7138 0.00117095
-0.175 -0.18 4.06 8898 0.00145966
-0.165 -0.17 4.07 10985 0.00180202
-0.155 -0.16 4.08 13589 0.0022292
-0.145 -0.15 4.09 17200 0.00282156
-0.135 -0.14 4.1 22022 0.00361258
-0.125 -0.13 4.11 28141 0.00461637
-0.115 -0.12 4.12 36611 0.00600582
-0.105 -0.11 4.13 48943 0.00802881
-0.0950001 -0.0999999 4.14 64904 0.0106471
-0.0850001 -0.0900002 4.15 87189 0.0143028
-0.0750001 -0.0799999 4.16 118879 0.0195014
-0.0650001 -0.0700002 4.17 162657 0.0266829
-0.0550001 -0.0599999 4.18 221592 0.0363509
-0.0450001 -0.0500002 4.19 299888 0.0491949
-0.0350001 -0.04 4.2 400011 0.0656195
-0.0250001 -0.0300002 4.21 519186 0.0851694
-0.0150001 -0.02 4.22 647039 0.106143
-0.00500011 -0.0100002 4.23 752432 0.123432
0.00499989 0 4.24 639773 0.104951
0.0149999 0.00999975 4.25 426584 0.0699786
0.0249999 0.02 4.26 294296 0.0482775
0.0349999 0.0299997 4.27 214047 0.0351132
0.0449999 0.04 4.28 160627 0.0263499
0.0549999 0.0499997 4.29 125485 0.0205851
0.0649999 0.0599999 4.3 100903 0.0165525
0.0749999 0.0699997 4.31 82815 0.0135853
0.0849999 0.0799999 4.32 68053 0.0111637
0.0949999 0.0899997 4.33 57823 0.00948552
0.105 0.0999999 4.34 49628 0.00814118
0.115 0.11 4.35 42365 0.00694973
0.125 0.12 4.36 37068 0.00608079
0.135 0.13 4.37 32760 0.00537409
0.145 0.14 4.38 28852 0.004733
0.155 0.15 4.39 25377 0.00416295
0.165 0.16 4.4 22632 0.00371265
0.175 0.17 4.41 20337 0.00333617
0.185 0.18 4.42 17938 0.00294262
0.195 0.19 4.43 16033 0.00263012
0.205 0.2 4.44 14159 0.0023227
0.215 0.21 4.45 12575 0.00206285
0.225 0.22 4.46 11206 0.00183828
0.235 0.23 4.47 9822 0.00161124
0.245 0.24 4.48 8815 0.00144605
0.255 0.25 4.49 7735 0.00126888
0.265 0.26 4.5 6771 0.00111074
0.275 0.27 4.51 5848 0.00095933
0.285 0.28 4.52 5089 0.000834821
0.295 0.29 4.53 4629 0.00075936
0.305 0.3 4.54 3871 0.000635015
0.315 0.31 4.55 3333 0.000546759
0.325 0.32 4.56 2909 0.000477204
0.335 0.33 4.57 2581 0.000423398
0.345 0.34 4.58 2202 0.000361225
0.355 0.35 4.59 1904 0.00031234
0.365 0.36 4.6 1628 0.000267064
0.375 0.37 4.61 1469 0.000240981
0.385 0.38 4.62 1317 0.000216046
0.395 0.39 4.63 1094 0.000179464
0.405 0.4 4.64 1010 0.000165685
0.415 0.41 4.65 824 0.000135172
0.425 0.42 4.66 754 0.000123689
0.435 0.43 4.67 676 0.000110894
0.445 0.44 4.68 557 9.13726e-05
0.455 0.45 4.69 539 8.84198e-05
0.465 0.46 4.7 499 8.1858e-05
0.475 0.47 4.71 448 7.34918e-05
0.485 0.48 4.72 378 6.20087e-05
0.495 0.49 4.73 333 5.46267e-05
0.505 0.5 4.74 302 4.95413e-05
0.515 0.51 4.75 242 3.96987e-05
0.525 0.52 4.76 261 4.28155e-05
0.535 0.53 4.77 252 4.13391e-05
0.545 0.54 4.78 223 3.65818e-05
0.555 0.55 4.79 210 3.44493e-05
0.565 0.56 4.8 179 2.93639e-05
0.575 0.57 4.81 129 2.11617e-05
0.585 0.58 4.82 137 2.2474e-05
0.595 0.59 4.83 129 2.11617e-05
0.605 0.6 4.84 112 1.83729e-05
0.615 0.61 4.85 111 1.82089e-05
0.625 0.62 4.86 123 2.01774e-05
0.635 0.63 4.87 94 1.54201e-05
0.645 0.64 4.88 108 1.77168e-05
0.655 0.65 4.89 73 1.19752e-05
0.665 0.66 4.9 79 1.29595e-05
0.675 0.67 4.91 72 1.18112e-05
0.685 0.68 4.92 61 1.00067e-05
0.695 0.69 4.93 72 1.18112e-05
0.705 0.7 4.94 49 8.03816e-06
0.715 0.71 4.95 38 6.23368e-06
0.725 0.72 4.96 57 9.35052e-06
0.735 0.73 4.97 59 9.6786e-06
0.745 0.74 4.98 44 7.21794e-06
0.755 0.75 4.99 31 5.08537e-06
0.765 0.76 5 43 7.0539e-06
0.775 0.77 5.01 39 6.39772e-06
0.785 0.78 5.02 33 5.41346e-06
0.795 0.79 5.03 29 4.75728e-06
0.805 0.8 5.04 29 4.75728e-06
0.815 0.81 5.05 35 5.74154e-06
0.825 0.82 5.06 32 5.24941e-06
0.835 0.83 5.07 31 5.08537e-06
0.845 0.84 5.08 33 5.41346e-06
0.855 0.85 5.09 26 4.26515e-06
0.865 0.86 5.1 27 4.42919e-06
0.875 0.87 5.11 22 3.60897e-06
0.885 0.88 5.12 22 3.60897e-06
0.895 0.89 5.13 20 3.28088e-06
0.905 0.9 5.14 20 3.28088e-06
0.915 0.91 5.15 15 2.46066e-06
0.925 0.92 5.16 17 2.78875e-06
0.935 0.93 5.17 24 3.93706e-06
0.945 0.94 5.18 10 1.64044e-06
0.955 0.95 5.19 18 2.95279e-06
0.965 0.96 5.2 11 1.80449e-06
0.975 0.97 5.21 19 3.11684e-06
0.985 0.98 5.22 7 1.14831e-06
0.995 0.99 5.23 15 2.46066e-06
1.005 1 5.24 5 8.20221e-07
1.015 1.01 5.25 8 1.31235e-06
1.025 1.02 5.26 17 2.78875e-06
1.035 1.03 5.27 9 1.4764e-06
1.045 1.04 5.28 5 8.20221e-07
1.055 1.05 5.29 7 1.14831e-06
1.065 1.06 5.3 10 1.64044e-06
1.075 1.07 5.31 6 9.84265e-07
1.085 1.08 5.32 3 4.92132e-07
1.095 1.09 5.33 7 1.14831e-06
1.105 1.1 5.34 11 1.80449e-06
1.115 1.11 5.35 12 1.96853e-06
1.125 1.12 5.36 12 1.96853e-06
1.135 1.13 5.37 6 9.84265e-07
1.145 1.14 5.38 3 4.92132e-07
1.155 1.15 5.39 4 6.56176e-07
1.165 1.16 5.4 5 8.20221e-07
1.175 1.17 5.41 5 8.20221e-07
1.185 1.18 5.42 9 1.4764e-06
1.195 1.19 5.43 5 8.20221e-07
1.205 1.2 5.44 11 1.80449e-06
1.215 1.21 5.45 8 1.31235e-06
1.225 1.22 5.46 9 1.4764e-06
1.235 1.23 5.47 1 1.64044e-07
1.245 1.24 5.48 9 1.4764e-06
1.255 1.25 5.49 4 6.56176e-07
1.265 1.26 5.5 5 8.20221e-07
1.275 1.27 5.51 5 8.20221e-07
1.285 1.28 5.52 5 8.20221e-07
1.295 1.29 5.53 1 1.64044e-07
1.305 1.3 5.54 3 4.92132e-07
1.315 1.31 5.55 8 1.31235e-06
1.325 1.32 5.56 1 1.64044e-07
1.335 1.33 5.57 4 6.56176e-07
1.345 1.34 5.58 3 4.92132e-07
1.355 1.35 5.59 3 4.92132e-07
1.365 1.36 5.6 7 1.14831e-06
1.375 1.37 5.61 1 1.64044e-07
1.385 1.38 5.62 1 1.64044e-07
1.395 1.39 5.63 5 8.20221e-07
1.405 1.4 5.64 1 1.64044e-07
1.415 1.41 5.65 3 4.92132e-07
1.425 1.42 5.66 2 3.28088e-07
1.435 1.43 5.67 3 4.92132e-07
1.445 1.44 5.68 0 0
1.455 1.45 5.69 0 0
1.465 1.46 5.7 1 1.64044e-07
1.475 1.47 5.71 0 0
1.485 1.48 5.72 5 8.20221e-07
1.495 1.49 5.73 4 6.56176e-07
1.505 1.5 5.74 0 0
1.515 1.51 5.75 2 3.28088e-07
1.525 1.52 5.76 2 3.28088e-07
1.535 1.53 5.77 2 3.28088e-07
1.545 1.54 5.78 2 3.28088e-07
1.555 1.55 5.79 1 1.64044e-07
1.565 1.56 5.8 1 1.64044e-07
1.575 1.57 5.81 3 4.92132e-07
1.585 1.58 5.82 2 3.28088e-07
1.595 1.59 5.83 2 3.28088e-07
1.605 1.6 5.84 0 0
1.615 1.61 5.85 4 6.56176e-07
1.625 1.62 5.86 1 1.64044e-07
1.635 1.63 5.87 5 8.20221e-07
1.645 1.64 5.88 0 0
1.655 1.65 5.89 1 1.64044e-07
1.665 1.66 5.9 4 6.56176e-07
1.675 1.67 5.91 0 0
1.685 1.68 5.92 2 3.28088e-07
1.695 1.69 5.93 0 0
1.705 1.7 5.94 4 6.56176e-07
1.715 1.71 5.95 0 0
1.725 1.72 5.96 0 0
1.735 1.73 5.97 1 1.64044e-07
1.745 1.74 5.98 1 1.64044e-07
1.755 1.75 5.99 1 1.64044e-07
1.765 1.76 6 1 1.64044e-07
1.775 1.77 6.01 0 0
1.785 1.78 6.02 0 0
1.795 1.79 6.03 1 1.64044e-07
1.805 1.8 6.04 1 1.64044e-07
1.815 1.81 6.05 0 0
1.825 1.82 6.06 0 0
1.835 1.83 6.07 0 0
1.845 1.84 6.08 0 0
1.855 1.85 6.09 1 1.64044e-07
1.865 1.86 6.1 1 1.64044e-07
1.875 1.87 6.11 1 1.64044e-07
1.885 1.88 6.12 1 1.64044e-07
1.895 1.89 6.13 1 1.64044e-07
1.905 1.9 6.14 0 0
1.915 1.91 6.15 1 1.64044e-07
1.925 1.92 6.16 1 1.64044e-07
1.935 1.93 6.17 0 0
1.945 1.94 6.18 0 0
1.955 1.95 6.19 2 3.28088e-07
1.965 1.96 6.2 1 1.64044e-07
1.975 1.97 6.21 2 3.28088e-07
1.985 1.98 6.22 0 0
1.995 1.99 6.23 0 0
2.005 2 6.24 1 1.64044e-07
2.015 2.01 6.25 0 0
2.025 2.02 6.26 1 1.64044e-07
2.035 2.03 6.27 0 0
2.045 2.04 6.28 0 0
2.055 2.05 6.29 0 0
2.065 2.06 6.3 0 0
2.075 2.07 6.31 0 0
2.085 2.08 6.32 1 1.64044e-07
2.095 2.09 6.33 0 0
2.105 2.1 6.34 0 0
2.115 2.11 6.35 0 0
2.125 2.12 6.36 0 0
2.135 2.13 6.37 1 1.64044e-07
2.145 2.14 6.38 0 0
2.155 2.15 6.39 0 0
2.165 2.16 6.4 1 1.64044e-07
2.175 2.17 6.41 1 1.64044e-07
2.185 2.18 6.42 0 0
2.195 2.19 6.43 0 0
2.205 2.2 6.44 2 3.28088e-07
2.215 2.21 6.45 0 0
2.225 2.22 6.46 0 0
2.235 2.23 6.47 0 0
2.245 2.24 6.48 0 0
2.255 2.25 6.49 0 0
2.265 2.26 6.5 0 0
2.275 2.27 6.51 1 1.64044e-07
2.285 2.28 6.52 1 1.64044e-07
2.295 2.29 6.53 0 0
2.305 2.3 6.54 0 0
2.315 2.31 6.55 0 0
2.325 2.32 6.56 0 0
2.335 2.33 6.57 0 0
2.345 2.34 6.58 0 0
2.355 2.35 6.59 0 0
2.365 2.36 6.6 0 0
2.375 2.37 6.61 1 1.64044e-07
2.385 2.38 6.62 1 1.64044e-07
2.395 2.39 6.63 1 1.64044e-07
2.405 2.4 6.64 0 0
2.415 2.41 6.65 0 0
2.425 2.42 6.66 1 1.64044e-07
2.435 2.43 6.67 0 0
2.445 2.44 6.68 1 1.64044e-07
2.455 2.45 6.69 0 0
2.465 2.46 6.7 0 0
2.475 2.47 6.71 1 1.64044e-07
2.485 2.48 6.72 0 0
2.495 2.49 6.73 0 0
2.505 2.5 6.74 0 0
2.515 2.51 6.75 0 0
2.525 2.52 6.76 0 0
2.535 2.53 6.77 0 0
2.545 2.54 6.78 0 0
2.555 2.55 6.79 0 0
