Midpoint LowerLim UpperLim Count ProbabilityDensity
-1.415 -1.42 1.58 0 0
-1.405 -1.41 1.59 0 0
-1.395 -1.4 1.6 0 0
-1.385 -1.39 1.61 0 0
-1.375 -1.38 1.62 0 0
-1.365 -1.37 1.63 1 2.56142e-07
-1.355 -1.36 1.64 0 0
-1.345 -1.35 1.65 0 0
-1.335 -1.34 1.66 0 0
-1.325 -1.33 1.67 0 0
-1.315 -1.32 1.68 1 2.56142e-07
-1.305 -1.31 1.69 0 0
-1.295 -1.3 1.7 0 0
-1.285 -1.29 1.71 0 0
-1.275 -1.28 1.72 0 0
-1.265 -1.27 1.73 1 2.56142e-07
-1.255 -1.26 1.74 0 0
-1.245 -1.25 1.75 0 0
-1.235 -1.24 1.76 1 2.56142e-07
-1.225 -1.23 1.77 0 0
-1.215 -1.22 1.78 1 2.56142e-07
-1.205 -1.21 1.79 1 2.56142e-07
-1.195 -1.2 1.8 0 0
-1.185 -1.19 1.81 1 2.56142e-07
-1.175 -1.18 1.82 1 2.56142e-07
-1.165 -1.17 1.83 0 0
-1.155 -1.16 1.84 1 2.56142e-07
-1.145 -1.15 1.85 0 0
-1.135 -1.14 1.86 1 2.56142e-07
-1.125 -1.13 1.87 0 0
-1.115 -1.12 1.88 0 0
-1.105 -1.11 1.89 2 5.12284e-07
-1.095 -1.1 1.9 1 2.56142e-07
-1.085 -1.09 1.91 2 5.12284e-07
-1.075 -1.08 1.92 0 0
-1.065 -1.07 1.93 1 2.56142e-07
-1.055 -1.06 1.94 1 2.56142e-07
-1.045 -1.05 1.95 1 2.56142e-07
-1.035 -1.04 1.96 2 5.12284e-07
-1.025 -1.03 1.97 1 2.56142e-07
-1.015 -1.02 1.98 2 5.12284e-07
-1.005 -1.01 1.99 1 2.56142e-07
-0.995 -1 2 0 0
-0.985 -0.99 2.01 0 0
-0.975 -0.98 2.02 1 2.56142e-07
-0.965 -0.97 2.03 5 1.28071e-06
-0.955 -0.96 2.04 1 2.56142e-07
-0.945 -0.95 2.05 3 7.68425e-07
-0.935 -0.94 2.06 3 7.68425e-07
-0.925 -0.93 2.07 4 1.02457e-06
-0.915 -0.92 2.08 3 7.68425e-07
-0.905 -0.91 2.09 2 5.12284e-07
-0.895 -0.9 2.1 2 5.12284e-07
-0.885 -0.89 2.11 5 1.28071e-06
-0.875 -0.88 2.12 2 5.12284e-07
-0.865 -0.87 2.13 4 1.02457e-06
-0.855 -0.86 2.14 3 7.68425e-07
-0.845 -0.85 2.15 6 1.53685e-06
-0.835 -0.84 2.16 8 2.04913e-06
-0.825 -0.83 2.17 2 5.12284e-07
-0.815 -0.82 2.18 6 1.53685e-06
-0.805 -0.81 2.19 5 1.28071e-06
-0.795 -0.8 2.2 11 2.81756e-06
-0.785 -0.79 2.21 3 7.68425e-07
-0.775 -0.78 2.22 14 3.58598e-06
-0.765 -0.77 2.23 1 2.56142e-07
-0.755 -0.76 2.24 6 1.53685e-06
-0.745 -0.75 2.25 10 2.56142e-06
-0.735 -0.74 2.26 6 1.53685e-06
-0.725 -0.73 2.27 8 2.04913e-06
-0.715 -0.72 2.28 12 3.0737e-06
-0.705 -0.71 2.29 5 1.28071e-06
-0.695 -0.7 2.3 13 3.32984e-06
-0.685 -0.69 2.31 12 3.0737e-06
-0.675 -0.68 2.32 12 3.0737e-06
-0.665 -0.67 2.33 11 2.81756e-06
-0.655 -0.66 2.34 13 3.32984e-06
-0.645 -0.65 2.35 13 3.32984e-06
-0.635 -0.64 2.36 18 4.61055e-06
-0.625 -0.63 2.37 14 3.58598e-06
-0.615 -0.62 2.38 16 4.09827e-06
-0.605 -0.61 2.39 19 4.86669e-06
-0.595 -0.6 2.4 13 3.32984e-06
-0.585 -0.59 2.41 33 8.45268e-06
-0.575 -0.58 2.42 18 4.61055e-06
-0.565 -0.57 2.43 23 5.89126e-06
-0.555 -0.56 2.44 28 7.17197e-06
-0.545 -0.55 2.45 24 6.1474e-06
-0.535 -0.54 2.46 29 7.42811e-06
-0.525 -0.53 2.47 34 8.70882e-06
-0.515 -0.52 2.48 38 9.73339e-06
-0.505 -0.51 2.49 50 1.28071e-05
-0.495 -0.5 2.5 44 1.12702e-05
-0.485 -0.49 2.51 51 1.30632e-05
-0.475 -0.48 2.52 54 1.38317e-05
-0.465 -0.47 2.53 58 1.48562e-05
-0.455 -0.46 2.54 73 1.86983e-05
-0.445 -0.45 2.55 76 1.94668e-05
-0.435 -0.44 2.56 87 2.22843e-05
-0.425 -0.43 2.57 86 2.20282e-05
-0.415 -0.42 2.58 110 2.81756e-05
-0.405 -0.41 2.59 126 3.22739e-05
-0.395 -0.4 2.6 120 3.0737e-05
-0.385 -0.39 2.61 138 3.53476e-05
-0.375 -0.38 2.62 144 3.68844e-05
-0.365 -0.37 2.63 198 5.07161e-05
-0.355 -0.36 2.64 192 4.91792e-05
-0.345 -0.35 2.65 229 5.86565e-05
-0.335 -0.34 2.66 252 6.45477e-05
-0.325 -0.33 2.67 283 7.24881e-05
-0.315 -0.32 2.68 320 8.19654e-05
-0.305 -0.31 2.69 381 9.759e-05
-0.295 -0.3 2.7 425 0.00010886
-0.285 -0.29 2.71 438 0.00011219
-0.275 -0.28 2.72 532 0.000136267
-0.265 -0.27 2.73 617 0.000158039
-0.255 -0.26 2.74 691 0.000176994
-0.245 -0.25 2.75 822 0.000210549
-0.235 -0.24 2.76 986 0.000252556
-0.225 -0.23 2.77 1165 0.000298405
-0.215 -0.22 2.78 1316 0.000337083
-0.205 -0.21 2.79 1627 0.000416743
-0.195 -0.2 2.8 1964 0.000503062
-0.185 -0.19 2.81 2446 0.000626523
-0.175 -0.18 2.82 2911 0.000745629
-0.165 -0.17 2.83 3763 0.000963861
-0.155 -0.16 2.84 4798 0.00122897
-0.145 -0.15 2.85 6357 0.00162829
-0.135 -0.14 2.86 8249 0.00211291
-0.125 -0.13 2.87 10967 0.00280911
-0.115 -0.12 2.88 15128 0.00387491
-0.105 -0.11 2.89 20893 0.00535157
-0.0950001 -0.1 2.9 28968 0.00741991
-0.0850001 -0.0900002 2.91 41455 0.0106184
-0.0750001 -0.0800002 2.92 59924 0.015349
-0.0650001 -0.0700002 2.93 86680 0.0222024
-0.0550001 -0.0600002 2.94 125799 0.0322224
-0.0450001 -0.0500002 2.95 182373 0.0467133
-0.0350001 -0.04 2.96 258773 0.0662826
-0.0250001 -0.03 2.97 356281 0.0912584
-0.0150001 -0.02 2.98 467475 0.11974
-0.00500008 -0.00999999 2.99 562138 0.143987
0.00499992 0 3 463339 0.11868
0.0149999 0.00999999 3.01 285047 0.0730124
0.0249999 0.02 3.02 188960 0.0484005
0.0349999 0.03 3.03 134187 0.0343709
0.0449999 0.04 3.04 100386 0.025713
0.0549999 0.05 3.05 77666 0.0198935
0.0649999 0.0599999 3.06 62289 0.0159548
0.0749999 0.0699999 3.07 50447 0.0129216
0.0849999 0.0799999 3.08 42078 0.0107779
0.0949999 0.0899999 3.09 35177 0.0090103
0.105 0.0999999 3.1 29953 0.00767221
0.115 0.11 3.11 25840 0.0066187
0.125 0.12 3.12 21918 0.00561412
0.135 0.13 3.13 19200 0.00491792
0.145 0.14 3.14 16294 0.00417357
0.155 0.15 3.15 14109 0.0036139
0.165 0.16 3.16 12278 0.00314491
0.175 0.17 3.17 10230 0.00262033
0.185 0.18 3.18 8644 0.00221409
0.195 0.19 3.19 7437 0.00190493
0.205 0.2 3.2 6310 0.00161625
0.215 0.21 3.21 5210 0.0013345
0.225 0.22 3.22 4493 0.00115084
0.235 0.23 3.23 3643 0.000933124
0.245 0.24 3.24 3134 0.000802748
0.255 0.25 3.25 2644 0.000677239
0.265 0.26 3.26 2060 0.000527652
0.275 0.27 3.27 1699 0.000435185
0.285 0.28 3.28 1446 0.000370381
0.295 0.29 3.29 1160 0.000297124
0.305 0.3 3.3 972 0.00024897
0.315 0.31 3.31 842 0.000215671
0.325 0.32 3.32 689 0.000176482
0.335 0.33 3.33 557 0.000142671
0.345 0.34 3.34 481 0.000123204
0.355 0.35 3.35 418 0.000107067
0.365 0.36 3.36 360 9.2211e-05
0.375 0.37 3.37 275 7.0439e-05
0.385 0.38 3.38 268 6.8646e-05
0.395 0.39 3.39 209 5.35336e-05
0.405 0.4 3.4 219 5.6095e-05
0.415 0.41 3.41 199 5.09722e-05
0.425 0.42 3.42 144 3.68844e-05
0.435 0.43 3.43 133 3.40669e-05
0.445 0.44 3.44 105 2.68949e-05
0.455 0.45 3.45 114 2.92002e-05
0.465 0.46 3.46 92 2.3565e-05
0.475 0.47 3.47 74 1.89545e-05
0.485 0.48 3.48 81 2.07475e-05
0.495 0.49 3.49 66 1.69054e-05
0.505 0.5 3.5 75 1.92106e-05
0.515 0.51 3.51 57 1.46001e-05
0.525 0.52 3.52 58 1.48562e-05
0.535 0.53 3.53 54 1.38317e-05
0.545 0.54 3.54 41 1.05018e-05
0.555 0.55 3.55 37 9.47725e-06
0.565 0.56 3.56 39 9.98953e-06
0.575 0.57 3.57 35 8.96496e-06
0.585 0.58 3.58 35 8.96496e-06
0.595 0.59 3.59 34 8.70882e-06
0.605 0.6 3.6 28 7.17197e-06
0.615 0.61 3.61 27 6.91583e-06
0.625 0.62 3.62 23 5.89126e-06
0.635 0.63 3.63 15 3.84213e-06
0.645 0.64 3.64 21 5.37898e-06
0.655 0.65 3.65 21 5.37898e-06
0.665 0.66 3.66 17 4.35441e-06
0.675 0.67 3.67 16 4.09827e-06
0.685 0.68 3.68 13 3.32984e-06
0.695 0.69 3.69 14 3.58598e-06
0.705 0.7 3.7 8 2.04913e-06
0.715 0.71 3.71 15 3.84213e-06
0.725 0.72 3.72 15 3.84213e-06
0.735 0.73 3.73 10 2.56142e-06
0.745 0.74 3.74 9 2.30528e-06
0.755 0.75 3.75 13 3.32984e-06
0.765 0.76 3.76 5 1.28071e-06
0.775 0.77 3.77 6 1.53685e-06
0.785 0.78 3.78 9 2.30528e-06
0.795 0.79 3.79 6 1.53685e-06
0.805 0.8 3.8 6 1.53685e-06
0.815 0.81 3.81 6 1.53685e-06
0.825 0.82 3.82 9 2.30528e-06
0.835 0.83 3.83 3 7.68425e-07
0.845 0.84 3.84 6 1.53685e-06
0.855 0.85 3.85 5 1.28071e-06
0.865 0.86 3.86 9 2.30528e-06
0.875 0.87 3.87 5 1.28071e-06
0.885 0.88 3.88 2 5.12284e-07
0.895 0.89 3.89 7 1.79299e-06
0.905 0.9 3.9 1 2.56142e-07
0.915 0.91 3.91 5 1.28071e-06
0.925 0.92 3.92 2 5.12284e-07
0.935 0.93 3.93 2 5.12284e-07
0.945 0.94 3.94 1 2.56142e-07
0.955 0.95 3.95 4 1.02457e-06
0.965 0.96 3.96 6 1.53685e-06
0.975 0.97 3.97 6 1.53685e-06
0.985 0.98 3.98 5 1.28071e-06
0.995 0.99 3.99 4 1.02457e-06
1.005 1 4 3 7.68425e-07
1.015 1.01 4.01 2 5.12284e-07
1.025 1.02 4.02 1 2.56142e-07
1.035 1.03 4.03 4 1.02457e-06
1.045 1.04 4.04 3 7.68425e-07
1.055 1.05 4.05 4 1.02457e-06
1.065 1.06 4.06 2 5.12284e-07
1.075 1.07 4.07 3 7.68425e-07
1.085 1.08 4.08 1 2.56142e-07
1.095 1.09 4.09 4 1.02457e-06
1.105 1.1 4.1 4 1.02457e-06
1.115 1.11 4.11 2 5.12284e-07
1.125 1.12 4.12 2 5.12284e-07
1.135 1.13 4.13 3 7.68425e-07
1.145 1.14 4.14 1 2.56142e-07
1.155 1.15 4.15 0 0
1.165 1.16 4.16 1 2.56142e-07
1.175 1.17 4.17 0 0
1.185 1.18 4.18 1 2.56142e-07
1.195 1.19 4.19 1 2.56142e-07
1.205 1.2 4.2 2 5.12284e-07
1.215 1.21 4.21 0 0
1.225 1.22 4.22 1 2.56142e-07
1.235 1.23 4.23 0 0
1.245 1.24 4.24 1 2.56142e-07
1.255 1.25 4.25 0 0
1.265 1.26 4.26 0 0
1.275 1.27 4.27 0 0
1.285 1.28 4.28 0 0
1.295 1.29 4.29 0 0
1.305 1.3 4.3 1 2.56142e-07
1.315 1.31 4.31 1 2.56142e-07
1.325 1.32 4.32 0 0
1.335 1.33 4.33 0 0
1.345 1.34 4.34 0 0
1.355 1.35 4.35 1 2.56142e-07
1.365 1.36 4.36 1 2.56142e-07
1.375 1.37 4.37 1 2.56142e-07
1.385 1.38 4.38 1 2.56142e-07
1.395 1.39 4.39 0 0
1.405 1.4 4.4 0 0
1.415 1.41 4.41 0 0
1.425 1.42 4.42 0 0
1.435 1.43 4.43 1 2.56142e-07
1.445 1.44 4.44 3 7.68425e-07
1.455 1.45 4.45 0 0
1.465 1.46 4.46 1 2.56142e-07
1.475 1.47 4.47 0 0
1.485 1.48 4.48 2 5.12284e-07
1.495 1.49 4.49 1 2.56142e-07
1.505 1.5 4.5 0 0
1.515 1.51 4.51 1 2.56142e-07
1.525 1.52 4.52 0 0
1.535 1.53 4.53 2 5.12284e-07
1.545 1.54 4.54 0 0
1.555 1.55 4.55 0 0
1.565 1.56 4.56 1 2.56142e-07
1.575 1.57 4.57 0 0
1.585 1.58 4.58 0 0
1.595 1.59 4.59 0 0
1.605 1.6 4.6 0 0
1.615 1.61 4.61 0 0
1.625 1.62 4.62 0 0
1.635 1.63 4.63 0 0
1.645 1.64 4.64 0 0
1.655 1.65 4.65 0 0
1.665 1.66 4.66 1 2.56142e-07
1.675 1.67 4.67 0 0
1.685 1.68 4.68 0 0
1.695 1.69 4.69 0 0
1.705 1.7 4.7 0 0
1.715 1.71 4.71 0 0
1.725 1.72 4.72 0 0
1.735 1.73 4.73 0 0
1.745 1.74 4.74 0 0
1.755 1.75 4.75 1 2.56142e-07
1.765 1.76 4.76 0 0
1.775 1.77 4.77 0 0
1.785 1.78 4.78 0 0
1.795 1.79 4.79 0 0
1.805 1.8 4.8 0 0
1.815 1.81 4.81 0 0
1.825 1.82 4.82 0 0
1.835 1.83 4.83 0 0
1.845 1.84 4.84 0 0
1.855 1.85 4.85 0 0
1.865 1.86 4.86 0 0
1.875 1.87 4.87 0 0
1.885 1.88 4.88 0 0
1.895 1.89 4.89 0 0
1.905 1.9 4.9 0 0
1.915 1.91 4.91 0 0
1.925 1.92 4.92 0 0
1.935 1.93 4.93 0 0
1.945 1.94 4.94 0 0
1.955 1.95 4.95 0 0
1.965 1.96 4.96 1 2.56142e-07
1.975 1.97 4.97 0 0
1.985 1.98 4.98 0 0
1.995 1.99 4.99 0 0
2.005 2 5 0 0
2.015 2.01 5.01 1 2.56142e-07
2.025 2.02 5.02 0 0
2.035 2.03 5.03 0 0
2.045 2.04 5.04 0 0
2.055 2.05 5.05 0 0
2.065 2.06 5.06 0 0
2.075 2.07 5.07 0 0
2.085 2.08 5.08 0 0
2.095 2.09 5.09 0 0
2.105 2.1 5.1 0 0
2.115 2.11 5.11 0 0
2.125 2.12 5.12 0 0
2.135 2.13 5.13 0 0
2.145 2.14 5.14 0 0
2.155 2.15 5.15 0 0
2.165 2.16 5.16 0 0
2.175 2.17 5.17 0 0
2.185 2.18 5.18 1 2.56142e-07
2.195 2.19 5.19 0 0
2.205 2.2 5.2 0 0
2.215 2.21 5.21 0 0
2.225 2.22 5.22 0 0
2.235 2.23 5.23 0 0
2.245 2.24 5.24 0 0
2.255 2.25 5.25 0 0
2.265 2.26 5.26 0 0
2.275 2.27 5.27 0 0
2.285 2.28 5.28 0 0
2.295 2.29 5.29 0 0
2.305 2.3 5.3 0 0
2.315 2.31 5.31 0 0
2.325 2.32 5.32 0 0
2.335 2.33 5.33 0 0
2.345 2.34 5.34 0 0
2.355 2.35 5.35 0 0
2.365 2.36 5.36 0 0
2.375 2.37 5.37 0 0
2.385 2.38 5.38 0 0
2.395 2.39 5.39 0 0
2.405 2.4 5.4 0 0
2.415 2.41 5.41 0 0
2.425 2.42 5.42 0 0
2.435 2.43 5.43 0 0
2.445 2.44 5.44 0 0
2.455 2.45 5.45 0 0
2.465 2.46 5.46 1 2.56142e-07
2.475 2.47 5.47 0 0
2.485 2.48 5.48 0 0
