Midpoint LowerLim UpperLim Count ProbabilityDensity
-0.945 -0.95 0.82 3 2.72706e-06
-0.935 -0.94 0.83 3 2.72706e-06
-0.925 -0.93 0.84 6 5.45411e-06
-0.915 -0.92 0.85 5 4.5451e-06
-0.905 -0.91 0.86 2 1.81804e-06
-0.895 -0.9 0.87 3 2.72706e-06
-0.885 -0.89 0.88 3 2.72706e-06
-0.875 -0.88 0.89 2 1.81804e-06
-0.865 -0.87 0.9 7 6.36313e-06
-0.855 -0.86 0.91 9 8.18117e-06
-0.845 -0.85 0.92 9 8.18117e-06
-0.835 -0.84 0.93 6 5.45411e-06
-0.825 -0.83 0.94 7 6.36313e-06
-0.815 -0.82 0.95 6 5.45411e-06
-0.805 -0.81 0.96 11 9.99921e-06
-0.795 -0.8 0.97 16 1.45443e-05
-0.785 -0.79 0.98 10 9.09019e-06
-0.775 -0.78 0.99 7 6.36313e-06
-0.765 -0.77 1 12 1.09082e-05
-0.755 -0.76 1.01 8 7.27215e-06
-0.745 -0.75 1.02 9 8.18117e-06
-0.735 -0.74 1.03 10 9.09019e-06
-0.725 -0.73 1.04 21 1.90894e-05
-0.715 -0.72 1.05 13 1.18172e-05
-0.705 -0.71 1.06 19 1.72714e-05
-0.695 -0.7 1.07 13 1.18172e-05
-0.685 -0.69 1.08 24 2.18165e-05
-0.675 -0.68 1.09 26 2.36345e-05
-0.665 -0.67 1.1 21 1.90894e-05
-0.655 -0.66 1.11 18 1.63623e-05
-0.645 -0.65 1.12 23 2.09074e-05
-0.635 -0.64 1.13 28 2.54525e-05
-0.625 -0.63 1.14 31 2.81796e-05
-0.615 -0.62 1.15 39 3.54517e-05
-0.605 -0.61 1.16 35 3.18157e-05
-0.595 -0.6 1.17 40 3.63608e-05
-0.585 -0.59 1.18 23 2.09074e-05
-0.575 -0.58 1.19 40 3.63608e-05
-0.565 -0.57 1.2 44 3.99968e-05
-0.555 -0.56 1.21 38 3.45427e-05
-0.545 -0.55 1.22 59 5.36321e-05
-0.535 -0.54 1.23 54 4.9087e-05
-0.525 -0.53 1.24 68 6.18133e-05
-0.515 -0.52 1.25 62 5.63592e-05
-0.505 -0.51 1.26 87 7.90847e-05
-0.495 -0.5 1.27 85 7.72666e-05
-0.485 -0.49 1.28 110 9.99921e-05
-0.475 -0.48 1.29 99 8.99929e-05
-0.465 -0.47 1.3 145 0.000131808
-0.455 -0.46 1.31 163 0.00014817
-0.445 -0.45 1.32 158 0.000143625
-0.435 -0.44 1.33 185 0.000168169
-0.425 -0.43 1.34 172 0.000156351
-0.415 -0.42 1.35 216 0.000196348
-0.405 -0.41 1.36 232 0.000210892
-0.395 -0.4 1.37 270 0.000245435
-0.385 -0.39 1.38 283 0.000257252
-0.375 -0.38 1.39 346 0.000314521
-0.365 -0.37 1.4 391 0.000355426
-0.355 -0.36 1.41 497 0.000451782
-0.345 -0.35 1.42 491 0.000446328
-0.335 -0.34 1.43 619 0.000562683
-0.325 -0.33 1.44 662 0.000601771
-0.315 -0.32 1.45 797 0.000724488
-0.305 -0.31 1.46 903 0.000820844
-0.295 -0.3 1.47 1033 0.000939017
-0.285 -0.29 1.48 1250 0.00113627
-0.275 -0.28 1.49 1390 0.00126354
-0.265 -0.27 1.5 1610 0.00146352
-0.255 -0.26 1.51 1823 0.00165714
-0.245 -0.25 1.52 2325 0.00211347
-0.235 -0.24 1.53 2689 0.00244435
-0.225 -0.23 1.54 3082 0.0028016
-0.215 -0.22 1.55 3688 0.00335246
-0.205 -0.21 1.56 4236 0.0038506
-0.195 -0.2 1.57 5050 0.00459055
-0.185 -0.19 1.58 6061 0.00550956
-0.175 -0.18 1.59 7467 0.00678765
-0.165 -0.17 1.6 8938 0.00812481
-0.155 -0.16 1.61 10722 0.0097465
-0.145 -0.15 1.62 12835 0.0116673
-0.135 -0.14 1.63 15847 0.0144052
-0.125 -0.13 1.64 19095 0.0173577
-0.115 -0.12 1.65 23504 0.0213656
-0.105 -0.11 1.66 28579 0.0259789
-0.095 -0.1 1.67 35095 0.031902
-0.085 -0.09 1.68 43326 0.0393842
-0.075 -0.08 1.69 53764 0.0488725
-0.065 -0.0700001 1.7 66743 0.0606707
-0.055 -0.0600001 1.71 82473 0.0749695
-0.045 -0.0500001 1.72 100715 0.0915518
-0.035 -0.0400001 1.73 119975 0.10906
-0.025 -0.03 1.74 137240 0.124754
-0.015 -0.02 1.75 149842 0.136209
-0.00500003 -0.00999999 1.76 141840 0.128935
0.00499997 0 1.77 1 9.09019e-07
0.015 0.00999999 1.78 0 0
