Midpoint LowerLim UpperLim Count ProbabilityDensity
-0.125 -0.13 1.09 2282 0.00114507
-0.115 -0.12 1.1 3422 0.00171711
-0.105 -0.11 1.11 4955 0.00248634
-0.0949999 -0.0999999 1.12 7569 0.003798
-0.0849999 -0.0899999 1.13 11817 0.00592958
-0.0749999 -0.0799999 1.14 19029 0.00954845
-0.0649999 -0.0699999 1.15 30663 0.0153862
-0.0549999 -0.0599999 1.16 50088 0.0251334
-0.0449999 -0.05 1.17 79371 0.0398271
-0.0349999 -0.04 1.18 126122 0.063286
-0.0249999 -0.03 1.19 191248 0.0959652
-0.0149999 -0.02 1.2 270735 0.135851
-0.00499995 -0.00999999 1.21 348137 0.17469
0.00500005 0 1.22 272157 0.136564
0.0150001 0.0100001 1.23 152934 0.0767398
0.0250001 0.0200001 1.24 98709 0.0495306
0.0350001 0.0300001 1.25 69137 0.0346918
0.0450001 0.0400001 1.26 51170 0.0256763
0.0550001 0.0500001 1.27 39911 0.0200267
0.065 0.0600001 1.28 31420 0.0157661
0.0750001 0.0700001 1.29 25294 0.0126921
0.0850001 0.08 1.3 20502 0.0102876
0.0950001 0.09 1.31 16766 0.00841291
0.105 0.1 1.32 13688 0.00686842
0.115 0.11 1.33 10910 0.00547446
0.125 0.12 1.34 8796 0.00441369
0.135 0.13 1.35 6680 0.00335192
0.145 0.14 1.36 5248 0.00263336
0.155 0.15 1.37 3997 0.00200563
0.165 0.16 1.38 3045 0.00152793
0.175 0.17 1.39 2292 0.00115009
0.185 0.18 1.4 1703 0.000854538
0.195 0.19 1.41 1252 0.000628234
0.205 0.2 1.42 901 0.000452107
0.215 0.21 1.43 719 0.000360783
0.225 0.22 1.44 513 0.000257415
0.235 0.23 1.45 426 0.00021376
0.245 0.24 1.46 266 0.000133475
0.255 0.25 1.47 239 0.000119926
0.265 0.26 1.48 186 9.33318e-05
0.275 0.27 1.49 152 7.62712e-05
0.285 0.28 1.5 145 7.27587e-05
0.295 0.29 1.51 95 4.76695e-05
0.305 0.3 1.52 92 4.61641e-05
0.315 0.31 1.53 73 3.66302e-05
0.325 0.32 1.54 67 3.36195e-05
0.335 0.33 1.55 63 3.16124e-05
0.345 0.34 1.56 43 2.15767e-05
0.355 0.35 1.57 38 1.90678e-05
0.365 0.36 1.58 30 1.50535e-05
0.375 0.37 1.59 35 1.75624e-05
0.385 0.38 1.6 24 1.20428e-05
0.395 0.39 1.61 19 9.5339e-06
0.405 0.4 1.62 24 1.20428e-05
0.415 0.41 1.63 20 1.00357e-05
0.425 0.42 1.64 13 6.52319e-06
0.435 0.43 1.65 4 2.00714e-06
0.445 0.44 1.66 14 7.02498e-06
0.455 0.45 1.67 17 8.53033e-06
0.465 0.46 1.68 6 3.0107e-06
0.475 0.47 1.69 6 3.0107e-06
0.485 0.48 1.7 6 3.0107e-06
0.495 0.49 1.71 8 4.01427e-06
0.505 0.5 1.72 12 6.02141e-06
0.515 0.51 1.73 6 3.0107e-06
0.525 0.52 1.74 4 2.00714e-06
0.535 0.53 1.75 5 2.50892e-06
0.545 0.54 1.76 6 3.0107e-06
0.555 0.55 1.77 5 2.50892e-06
0.565 0.56 1.78 2 1.00357e-06
0.575 0.57 1.79 6 3.0107e-06
0.585 0.58 1.8 1 5.01784e-07
0.595 0.59 1.81 3 1.50535e-06
0.605 0.6 1.82 4 2.00714e-06
0.615 0.61 1.83 5 2.50892e-06
0.625 0.62 1.84 1 5.01784e-07
0.635 0.63 1.85 1 5.01784e-07
0.645 0.64 1.86 3 1.50535e-06
0.655 0.65 1.87 0 0
0.665 0.66 1.88 0 0
0.675 0.67 1.89 3 1.50535e-06
0.685 0.68 1.9 1 5.01784e-07
0.695 0.69 1.91 0 0
0.705 0.7 1.92 1 5.01784e-07
0.715 0.71 1.93 1 5.01784e-07
0.725 0.72 1.94 0 0
0.735 0.73 1.95 0 0
0.745 0.74 1.96 0 0
0.755 0.75 1.97 1 5.01784e-07
0.765 0.76 1.98 1 5.01784e-07
0.775 0.77 1.99 0 0
0.785 0.78 2 1 5.01784e-07
0.795 0.79 2.01 2 1.00357e-06
0.805 0.8 2.02 0 0
0.815 0.81 2.03 0 0
0.825 0.82 2.04 0 0
0.835 0.83 2.05 0 0
0.845 0.84 2.06 1 5.01784e-07
0.855 0.85 2.07 0 0
0.865 0.86 2.08 0 0
0.875 0.87 2.09 0 0
0.885 0.88 2.1 0 0
0.895 0.89 2.11 0 0
0.905 0.9 2.12 1 5.01784e-07
0.915 0.91 2.13 0 0
0.925 0.92 2.14 0 0
0.935 0.93 2.15 1 5.01784e-07
0.945 0.94 2.16 1 5.01784e-07
0.955 0.95 2.17 0 0
0.965 0.96 2.18 1 5.01784e-07
0.975 0.97 2.19 0 0
0.985 0.98 2.2 1 5.01784e-07
0.995 0.99 2.21 0 0
1.005 1 2.22 0 0
1.015 1.01 2.23 0 0
1.025 1.02 2.24 0 0
1.035 1.03 2.25 0 0
1.045 1.04 2.26 0 0
1.055 1.05 2.27 0 0
1.065 1.06 2.28 0 0
1.075 1.07 2.29 0 0
1.085 1.08 2.3 0 0
1.095 1.09 2.31 0 0
1.105 1.1 2.32 0 0
1.115 1.11 2.33 0 0
1.125 1.12 2.34 0 0
1.135 1.13 2.35 0 0
1.145 1.14 2.36 0 0
1.155 1.15 2.37 1 5.01784e-07
1.165 1.16 2.38 0 0
1.175 1.17 2.39 0 0
1.185 1.18 2.4 0 0
1.195 1.19 2.41 0 0
1.205 1.2 2.42 0 0
1.215 1.21 2.43 0 0
1.225 1.22 2.44 0 0
1.235 1.23 2.45 0 0
1.245 1.24 2.46 0 0
1.255 1.25 2.47 0 0
1.265 1.26 2.48 0 0
1.275 1.27 2.49 0 0
1.285 1.28 2.5 0 0
1.295 1.29 2.51 0 0
1.305 1.3 2.52 0 0
1.315 1.31 2.53 0 0
1.325 1.32 2.54 0 0
1.335 1.33 2.55 0 0
1.345 1.34 2.56 0 0
1.355 1.35 2.57 0 0
1.365 1.36 2.58 0 0
1.375 1.37 2.59 0 0
1.385 1.38 2.6 0 0
1.395 1.39 2.61 0 0
1.405 1.4 2.62 0 0
1.415 1.41 2.63 0 0
1.425 1.42 2.64 0 0
1.435 1.43 2.65 0 0
1.445 1.44 2.66 0 0
1.455 1.45 2.67 0 0
1.465 1.46 2.68 0 0
1.475 1.47 2.69 0 0
1.485 1.48 2.7 0 0
1.495 1.49 2.71 0 0
1.505 1.5 2.72 0 0
1.515 1.51 2.73 0 0
1.525 1.52 2.74 0 0
1.535 1.53 2.75 0 0
1.545 1.54 2.76 0 0
1.555 1.55 2.77 0 0
1.565 1.56 2.78 0 0
1.575 1.57 2.79 0 0
1.585 1.58 2.8 0 0
1.595 1.59 2.81 0 0
1.605 1.6 2.82 0 0
1.615 1.61 2.83 0 0
1.625 1.62 2.84 0 0
1.635 1.63 2.85 0 0
1.645 1.64 2.86 1 5.01784e-07
1.655 1.65 2.87 0 0
1.665 1.66 2.88 0 0
