Midpoint LowerLim UpperLim Count ProbabilityDensity
-1.215 -1.22 0.9 0 0
-1.205 -1.21 0.91 0 0
-1.195 -1.2 0.92 0 0
-1.185 -1.19 0.93 0 0
-1.175 -1.18 0.94 0 0
-1.165 -1.17 0.95 0 0
-1.155 -1.16 0.96 0 0
-1.145 -1.15 0.97 1 4.10385e-08
-1.135 -1.14 0.98 1 4.10385e-08
-1.125 -1.13 0.99 0 0
-1.115 -1.12 1 0 0
-1.105 -1.11 1.01 0 0
-1.095 -1.1 1.02 0 0
-1.085 -1.09 1.03 1 4.10385e-08
-1.075 -1.08 1.04 0 0
-1.065 -1.07 1.05 0 0
-1.055 -1.06 1.06 1 4.10385e-08
-1.045 -1.05 1.07 1 4.10385e-08
-1.035 -1.04 1.08 0 0
-1.025 -1.03 1.09 0 0
-1.015 -1.02 1.1 0 0
-1.005 -1.01 1.11 1 4.10385e-08
-0.995 -1 1.12 1 4.10385e-08
-0.985 -0.99 1.13 0 0
-0.975 -0.98 1.14 1 4.10385e-08
-0.965 -0.97 1.15 1 4.10385e-08
-0.955 -0.96 1.16 0 0
-0.945 -0.95 1.17 0 0
-0.935 -0.94 1.18 0 0
-0.925 -0.93 1.19 0 0
-0.915 -0.92 1.2 2 8.20771e-08
-0.905 -0.91 1.21 0 0
-0.895 -0.9 1.22 1 4.10385e-08
-0.885 -0.89 1.23 0 0
-0.875 -0.88 1.24 2 8.20771e-08
-0.865 -0.87 1.25 3 1.23116e-07
-0.855 -0.86 1.26 2 8.20771e-08
-0.845 -0.85 1.27 2 8.20771e-08
-0.835 -0.84 1.28 1 4.10385e-08
-0.825 -0.83 1.29 2 8.20771e-08
-0.815 -0.82 1.3 2 8.20771e-08
-0.805 -0.81 1.31 3 1.23116e-07
-0.795 -0.8 1.32 3 1.23116e-07
-0.785 -0.79 1.33 6 2.46231e-07
-0.775 -0.78 1.34 2 8.20771e-08
-0.765 -0.77 1.35 10 4.10385e-07
-0.755 -0.76 1.36 4 1.64154e-07
-0.745 -0.75 1.37 7 2.8727e-07
-0.735 -0.74 1.38 5 2.05193e-07
-0.725 -0.73 1.39 5 2.05193e-07
-0.715 -0.72 1.4 10 4.10385e-07
-0.705 -0.71 1.41 14 5.74539e-07
-0.695 -0.7 1.42 14 5.74539e-07
-0.685 -0.69 1.43 13 5.33501e-07
-0.675 -0.68 1.44 12 4.92462e-07
-0.665 -0.67 1.45 15 6.15578e-07
-0.655 -0.66 1.46 10 4.10385e-07
-0.645 -0.65 1.47 18 7.38693e-07
-0.635 -0.64 1.48 14 5.74539e-07
-0.625 -0.63 1.49 20 8.20771e-07
-0.615 -0.62 1.5 10 4.10385e-07
-0.605 -0.61 1.51 25 1.02596e-06
-0.595 -0.6 1.52 19 7.79732e-07
-0.585 -0.59 1.53 31 1.27219e-06
-0.575 -0.58 1.54 39 1.6005e-06
-0.565 -0.57 1.55 41 1.68258e-06
-0.555 -0.56 1.56 44 1.8057e-06
-0.545 -0.55 1.57 56 2.29816e-06
-0.535 -0.54 1.58 50 2.05193e-06
-0.525 -0.53 1.59 70 2.8727e-06
-0.515 -0.52 1.6 59 2.42127e-06
-0.505 -0.51 1.61 70 2.8727e-06
-0.495 -0.5 1.62 67 2.74958e-06
-0.485 -0.49 1.63 85 3.48827e-06
-0.475 -0.48 1.64 115 4.71943e-06
-0.465 -0.47 1.65 119 4.88358e-06
-0.455 -0.46 1.66 135 5.5402e-06
-0.445 -0.45 1.67 155 6.36097e-06
-0.435 -0.44 1.68 159 6.52513e-06
-0.425 -0.43 1.69 176 7.22278e-06
-0.415 -0.42 1.7 202 8.28978e-06
-0.405 -0.41 1.71 275 1.12856e-05
-0.395 -0.4 1.72 304 1.24757e-05
-0.385 -0.39 1.73 344 1.41173e-05
-0.375 -0.38 1.74 372 1.52663e-05
-0.365 -0.37 1.75 466 1.9124e-05
-0.355 -0.36 1.76 499 2.04782e-05
-0.345 -0.35 1.77 589 2.41717e-05
-0.335 -0.34 1.78 743 3.04916e-05
-0.325 -0.33 1.79 829 3.40209e-05
-0.315 -0.32 1.8 997 4.09154e-05
-0.305 -0.31 1.81 1154 4.73585e-05
-0.295 -0.3 1.82 1369 5.61817e-05
-0.285 -0.29 1.83 1596 6.54975e-05
-0.275 -0.28 1.84 1918 7.87119e-05
-0.265 -0.27 1.85 2436 9.99699e-05
-0.255 -0.26 1.86 2856 0.000117206
-0.245 -0.25 1.87 3477 0.000142691
-0.235 -0.24 1.88 4324 0.000177451
-0.225 -0.23 1.89 5271 0.000216314
-0.215 -0.22 1.9 6480 0.00026593
-0.205 -0.21 1.91 8025 0.000329334
-0.195 -0.2 1.92 10351 0.00042479
-0.185 -0.19 1.93 12780 0.000524472
-0.175 -0.18 1.94 16515 0.000677751
-0.165 -0.17 1.95 21272 0.000872972
-0.155 -0.16 1.96 27462 0.001127
-0.145 -0.15 1.97 35726 0.00146614
-0.135 -0.14 1.98 46629 0.00191359
-0.125 -0.13 1.99 61994 0.00254414
-0.115 -0.12 2 83077 0.00340936
-0.105 -0.11 2.01 112603 0.00462106
-0.0949999 -0.0999999 2.02 155327 0.00637439
-0.0849999 -0.0899999 2.03 216473 0.00888373
-0.0749999 -0.0799999 2.04 306492 0.012578
-0.0649999 -0.0699999 2.05 441817 0.0181315
-0.0549999 -0.0599999 2.06 643371 0.026403
-0.0449999 -0.05 2.07 949519 0.0389669
-0.0349999 -0.04 2.08 1411773 0.0579371
-0.0249999 -0.03 2.09 2092328 0.0858661
-0.0149999 -0.02 2.1 3028508 0.124286
-0.00499994 -0.00999999 2.11 4010984 0.164605
0.00500006 0 2.12 3441446 0.141232
0.0150001 0.00999999 2.13 2079238 0.0853289
0.0250001 0.02 2.14 1289993 0.0529394
0.0350001 0.03 2.15 859134 0.0352576
0.0450001 0.04 2.16 605726 0.0248581
0.0550001 0.05 2.17 443583 0.018204
0.0650001 0.0599999 2.18 335541 0.0137701
0.0750001 0.0700002 2.19 259895 0.0106657
0.0850001 0.0800002 2.2 205126 0.00841807
0.0950001 0.0900002 2.21 164688 0.00675855
0.105 0.1 2.22 134312 0.00551197
0.115 0.11 2.23 110124 0.00451933
0.125 0.12 2.24 92253 0.00378593
0.135 0.13 2.25 77734 0.00319009
0.145 0.14 2.26 65973 0.00270743
0.155 0.15 2.27 56715 0.0023275
0.165 0.16 2.28 49102 0.00201507
0.175 0.17 2.29 42236 0.0017333
0.185 0.18 2.3 37315 0.00153135
0.195 0.19 2.31 32577 0.00133691
0.205 0.2 2.32 28816 0.00118257
0.215 0.21 2.33 25528 0.00104763
0.225 0.22 2.34 22964 0.000942409
0.235 0.23 2.35 20037 0.000822289
0.245 0.24 2.36 17934 0.000735985
0.255 0.25 2.37 15809 0.000648778
0.265 0.26 2.38 14283 0.000586153
0.275 0.27 2.39 12555 0.000515239
0.285 0.28 2.4 11176 0.000458647
0.295 0.29 2.41 9845 0.000404024
0.305 0.3 2.42 8827 0.000362247
0.315 0.31 2.43 7831 0.000321373
0.325 0.32 2.44 6951 0.000285259
0.335 0.33 2.45 5992 0.000245903
0.345 0.34 2.46 5353 0.000219679
0.355 0.35 2.47 4832 0.000198298
0.365 0.36 2.48 4242 0.000174085
0.375 0.37 2.49 3769 0.000154674
0.385 0.38 2.5 3284 0.000134771
0.395 0.39 2.51 2794 0.000114662
0.405 0.4 2.52 2380 9.76717e-05
0.415 0.41 2.53 2141 8.78635e-05
0.425 0.42 2.54 1927 7.90812e-05
0.435 0.43 2.55 1729 7.09556e-05
0.445 0.44 2.56 1448 5.94238e-05
0.455 0.45 2.57 1303 5.34732e-05
0.465 0.46 2.58 1125 4.61683e-05
0.475 0.47 2.59 1026 4.21055e-05
0.485 0.48 2.6 840 3.44724e-05
0.495 0.49 2.61 731 2.99992e-05
0.505 0.5 2.62 649 2.6634e-05
0.515 0.51 2.63 576 2.36382e-05
0.525 0.52 2.64 538 2.20787e-05
0.535 0.53 2.65 468 1.9206e-05
0.545 0.54 2.66 405 1.66206e-05
0.555 0.55 2.67 352 1.44456e-05
0.565 0.56 2.68 297 1.21884e-05
0.575 0.57 2.69 256 1.05059e-05
0.585 0.58 2.7 247 1.01365e-05
0.595 0.59 2.71 197 8.08459e-06
0.605 0.6 2.72 198 8.12563e-06
0.615 0.61 2.73 182 7.46901e-06
0.625 0.62 2.74 154 6.31993e-06
0.635 0.63 2.75 159 6.52513e-06
0.645 0.64 2.76 106 4.35008e-06
0.655 0.65 2.77 115 4.71943e-06
0.665 0.66 2.78 86 3.52931e-06
0.675 0.67 2.79 82 3.36516e-06
0.685 0.68 2.8 74 3.03685e-06
0.695 0.69 2.81 60 2.46231e-06
0.705 0.7 2.82 58 2.38023e-06
0.715 0.71 2.83 52 2.134e-06
0.725 0.72 2.84 58 2.38023e-06
0.735 0.73 2.85 45 1.84673e-06
0.745 0.74 2.86 44 1.8057e-06
0.755 0.75 2.87 30 1.23116e-06
0.765 0.76 2.88 37 1.51843e-06
0.775 0.77 2.89 28 1.14908e-06
0.785 0.78 2.9 26 1.067e-06
0.795 0.79 2.91 32 1.31323e-06
0.805 0.8 2.92 16 6.56616e-07
0.815 0.81 2.93 22 9.02848e-07
0.825 0.82 2.94 25 1.02596e-06
0.835 0.83 2.95 13 5.33501e-07
0.845 0.84 2.96 12 4.92462e-07
0.855 0.85 2.97 13 5.33501e-07
0.865 0.86 2.98 16 6.56616e-07
0.875 0.87 2.99 11 4.51424e-07
0.885 0.88 3 9 3.69347e-07
0.895 0.89 3.01 6 2.46231e-07
0.905 0.9 3.02 8 3.28308e-07
0.915 0.91 3.03 7 2.8727e-07
0.925 0.92 3.04 7 2.8727e-07
0.935 0.93 3.05 2 8.20771e-08
0.945 0.94 3.06 6 2.46231e-07
0.955 0.95 3.07 7 2.8727e-07
0.965 0.96 3.08 6 2.46231e-07
0.975 0.97 3.09 3 1.23116e-07
0.985 0.98 3.1 8 3.28308e-07
0.995 0.99 3.11 5 2.05193e-07
1.005 1 3.12 4 1.64154e-07
1.015 1.01 3.13 4 1.64154e-07
1.025 1.02 3.14 3 1.23116e-07
1.035 1.03 3.15 5 2.05193e-07
1.045 1.04 3.16 1 4.10385e-08
1.055 1.05 3.17 7 2.8727e-07
1.065 1.06 3.18 2 8.20771e-08
1.075 1.07 3.19 2 8.20771e-08
1.085 1.08 3.2 7 2.8727e-07
1.095 1.09 3.21 3 1.23116e-07
1.105 1.1 3.22 1 4.10385e-08
1.115 1.11 3.23 3 1.23116e-07
1.125 1.12 3.24 3 1.23116e-07
1.135 1.13 3.25 4 1.64154e-07
1.145 1.14 3.26 1 4.10385e-08
1.155 1.15 3.27 2 8.20771e-08
1.165 1.16 3.28 4 1.64154e-07
1.175 1.17 3.29 1 4.10385e-08
1.185 1.18 3.3 2 8.20771e-08
1.195 1.19 3.31 1 4.10385e-08
1.205 1.2 3.32 1 4.10385e-08
1.215 1.21 3.33 2 8.20771e-08
1.225 1.22 3.34 3 1.23116e-07
1.235 1.23 3.35 1 4.10385e-08
1.245 1.24 3.36 0 0
1.255 1.25 3.37 1 4.10385e-08
1.265 1.26 3.38 0 0
1.275 1.27 3.39 0 0
1.285 1.28 3.4 0 0
1.295 1.29 3.41 0 0
1.305 1.3 3.42 0 0
1.315 1.31 3.43 1 4.10385e-08
1.325 1.32 3.44 2 8.20771e-08
1.335 1.33 3.45 0 0
1.345 1.34 3.46 1 4.10385e-08
1.355 1.35 3.47 0 0
1.365 1.36 3.48 0 0
1.375 1.37 3.49 0 0
1.385 1.38 3.5 0 0
1.395 1.39 3.51 0 0
1.405 1.4 3.52 1 4.10385e-08
1.415 1.41 3.53 0 0
1.425 1.42 3.54 0 0
1.435 1.43 3.55 0 0
1.445 1.44 3.56 0 0
1.455 1.45 3.57 0 0
1.465 1.46 3.58 1 4.10385e-08
1.475 1.47 3.59 0 0
1.485 1.48 3.6 0 0
1.495 1.49 3.61 0 0
1.505 1.5 3.62 0 0
1.515 1.51 3.63 1 4.10385e-08
1.525 1.52 3.64 0 0
1.535 1.53 3.65 1 4.10385e-08
1.545 1.54 3.66 1 4.10385e-08
1.555 1.55 3.67 0 0
1.565 1.56 3.68 0 0
1.575 1.57 3.69 0 0
1.585 1.58 3.7 1 4.10385e-08
1.595 1.59 3.71 0 0
1.605 1.6 3.72 0 0
1.615 1.61 3.73 0 0
1.625 1.62 3.74 0 0
1.635 1.63 3.75 0 0
1.645 1.64 3.76 1 4.10385e-08
1.655 1.65 3.77 0 0
1.665 1.66 3.78 0 0
1.675 1.67 3.79 1 4.10385e-08
1.685 1.68 3.8 0 0
1.695 1.69 3.81 0 0
1.705 1.7 3.82 0 0
1.715 1.71 3.83 0 0
1.725 1.72 3.84 0 0
1.735 1.73 3.85 0 0
1.745 1.74 3.86 0 0
1.755 1.75 3.87 0 0
1.765 1.76 3.88 0 0
1.775 1.77 3.89 0 0
1.785 1.78 3.9 0 0
1.795 1.79 3.91 0 0
1.805 1.8 3.92 0 0
1.815 1.81 3.93 0 0
1.825 1.82 3.94 0 0
1.835 1.83 3.95 0 0
1.845 1.84 3.96 0 0
1.855 1.85 3.97 0 0
1.865 1.86 3.98 0 0
1.875 1.87 3.99 0 0
1.885 1.88 4 1 4.10385e-08
1.895 1.89 4.01 0 0
