Midpoint LowerLim UpperLim Count ProbabilityDensity
0.785 0.78 2.79 6 2.21251e-06
0.795 0.79 2.8 4 1.47501e-06
0.805 0.8 2.81 5 1.84376e-06
0.815 0.81 2.82 1 3.68752e-07
0.825 0.82 2.83 2 7.37504e-07
0.835 0.83 2.84 1 3.68752e-07
0.845 0.84 2.85 1 3.68752e-07
0.855 0.85 2.86 1 3.68752e-07
0.865 0.86 2.87 0 0
0.875 0.87 2.88 0 0
0.885 0.88 2.89 2 7.37504e-07
0.895 0.89 2.9 0 0
0.905 0.9 2.91 1 3.68752e-07
0.915 0.91 2.92 0 0
0.925 0.92 2.93 1 3.68752e-07
0.935 0.93 2.94 2 7.37504e-07
0.945 0.94 2.95 0 0
0.955 0.95 2.96 0 0
0.965 0.96 2.97 2 7.37504e-07
0.975 0.97 2.98 0 0
0.985 0.98 2.99 0 0
0.995 0.99 3 0 0
1.005 1 3.01 0 0
1.015 1.01 3.02 0 0
1.025 1.02 3.03 0 0
1.035 1.03 3.04 0 0
1.045 1.04 3.05 0 0
1.055 1.05 3.06 0 0
1.065 1.06 3.07 0 0
1.075 1.07 3.08 0 0
1.085 1.08 3.09 0 0
1.095 1.09 3.1 0 0
1.105 1.1 3.11 2 7.37504e-07
1.115 1.11 3.12 1 3.68752e-07
1.125 1.12 3.13 0 0
1.135 1.13 3.14 0 0
1.145 1.14 3.15 0 0
1.155 1.15 3.16 1 3.68752e-07
1.165 1.16 3.17 0 0
1.175 1.17 3.18 0 0
1.185 1.18 3.19 0 0
1.195 1.19 3.2 0 0
1.205 1.2 3.21 0 0
1.215 1.21 3.22 0 0
1.225 1.22 3.23 0 0
1.235 1.23 3.24 0 0
1.245 1.24 3.25 0 0
1.255 1.25 3.26 0 0
1.265 1.26 3.27 0 0
1.275 1.27 3.28 0 0
1.285 1.28 3.29 0 0
1.295 1.29 3.3 0 0
1.305 1.3 3.31 0 0
1.315 1.31 3.32 0 0
1.325 1.32 3.33 0 0
1.335 1.33 3.34 0 0
1.345 1.34 3.35 0 0
1.355 1.35 3.36 0 0
1.365 1.36 3.37 0 0
1.375 1.37 3.38 0 0
1.385 1.38 3.39 0 0
1.395 1.39 3.4 0 0
1.405 1.4 3.41 0 0
1.415 1.41 3.42 0 0
1.425 1.42 3.43 0 0
1.435 1.43 3.44 0 0
1.445 1.44 3.45 0 0
1.455 1.45 3.46 0 0
1.465 1.46 3.47 0 0
1.475 1.47 3.48 0 0
1.485 1.48 3.49 0 0
1.495 1.49 3.5 0 0
1.505 1.5 3.51 0 0
1.515 1.51 3.52 0 0
1.525 1.52 3.53 1 3.68752e-07
1.535 1.53 3.54 0 0
1.545 1.54 3.55 0 0
1.555 1.55 3.56 0 0
1.565 1.56 3.57 0 0
1.575 1.57 3.58 0 0
1.585 1.58 3.59 0 0
1.595 1.59 3.6 0 0
1.605 1.6 3.61 0 0
1.615 1.61 3.62 0 0
1.625 1.62 3.63 0 0
1.635 1.63 3.64 0 0
1.645 1.64 3.65 0 0
1.655 1.65 3.66 0 0
1.665 1.66 3.67 0 0
1.675 1.67 3.68 0 0
1.685 1.68 3.69 0 0
1.695 1.69 3.7 0 0
1.705 1.7 3.71 0 0
1.715 1.71 3.72 0 0
1.725 1.72 3.73 0 0
1.735 1.73 3.74 0 0
1.745 1.74 3.75 0 0
1.755 1.75 3.76 0 0
1.765 1.76 3.77 0 0
1.775 1.77 3.78 0 0
1.785 1.78 3.79 0 0
1.795 1.79 3.8 0 0
1.805 1.8 3.81 0 0
1.815 1.81 3.82 0 0
1.825 1.82 3.83 0 0
1.835 1.83 3.84 0 0
1.845 1.84 3.85 0 0
1.855 1.85 3.86 0 0
1.865 1.86 3.87 0 0
1.875 1.87 3.88 0 0
1.885 1.88 3.89 0 0
1.895 1.89 3.9 0 0
1.905 1.9 3.91 0 0
1.915 1.91 3.92 0 0
1.925 1.92 3.93 0 0
1.935 1.93 3.94 0 0
1.945 1.94 3.95 0 0
1.955 1.95 3.96 0 0
1.965 1.96 3.97 0 0
1.975 1.97 3.98 0 0
1.985 1.98 3.99 0 0
1.995 1.99 4 0 0
2.005 2 4.01 0 0
2.015 2.01 4.02 0 0
2.025 2.02 4.03 0 0
2.035 2.03 4.04 0 0
2.045 2.04 4.05 0 0
2.055 2.05 4.06 0 0
2.065 2.06 4.07 0 0
2.075 2.07 4.08 0 0
2.085 2.08 4.09 0 0
2.095 2.09 4.1 0 0
2.105 2.1 4.11 0 0
2.115 2.11 4.12 0 0
2.125 2.12 4.13 1 3.68752e-07
2.135 2.13 4.14 0 0
2.145 2.14 4.15 0 0
2.155 2.15 4.16 0 0
2.165 2.16 4.17 0 0
2.175 2.17 4.18 0 0
2.185 2.18 4.19 0 0
2.195 2.19 4.2 0 0
2.205 2.2 4.21 0 0
2.215 2.21 4.22 0 0
2.225 2.22 4.23 0 0
2.235 2.23 4.24 0 0
2.245 2.24 4.25 0 0
2.255 2.25 4.26 0 0
2.265 2.26 4.27 0 0
2.275 2.27 4.28 0 0
2.285 2.28 4.29 0 0
2.295 2.29 4.3 0 0
2.305 2.3 4.31 0 0
2.315 2.31 4.32 0 0
2.325 2.32 4.33 0 0
2.335 2.33 4.34 0 0
2.345 2.34 4.35 0 0
2.355 2.35 4.36 0 0
2.365 2.36 4.37 0 0
2.375 2.37 4.38 0 0
2.385 2.38 4.39 0 0
2.395 2.39 4.4 0 0
2.405 2.4 4.41 0 0
2.415 2.41 4.42 0 0
2.425 2.42 4.43 0 0
2.435 2.43 4.44 0 0
2.445 2.44 4.45 0 0
2.455 2.45 4.46 0 0
2.465 2.46 4.47 0 0
2.475 2.47 4.48 0 0
2.485 2.48 4.49 0 0
2.495 2.49 4.5 0 0
2.505 2.5 4.51 0 0
2.515 2.51 4.52 0 0
2.525 2.52 4.53 0 0
2.535 2.53 4.54 0 0
2.545 2.54 4.55 0 0
2.555 2.55 4.56 0 0
2.565 2.56 4.57 0 0
2.575 2.57 4.58 0 0
2.585 2.58 4.59 0 0
2.595 2.59 4.6 0 0
2.605 2.6 4.61 0 0
2.615 2.61 4.62 0 0
2.625 2.62 4.63 0 0
2.635 2.63 4.64 0 0
2.645 2.64 4.65 0 0
2.655 2.65 4.66 0 0
2.665 2.66 4.67 0 0
2.675 2.67 4.68 0 0
2.685 2.68 4.69 0 0
2.695 2.69 4.7 1 3.68752e-07
2.705 2.7 4.71 0 0
2.715 2.71 4.72 0 0
