Midpoint LowerLim UpperLim Count ProbabilityDensity
-0.325 -0.33 0.78 2 5.08146e-07
-0.315 -0.32 0.79 4 1.01629e-06
-0.305 -0.31 0.8 5 1.27037e-06
-0.295 -0.3 0.81 6 1.52444e-06
-0.285 -0.29 0.82 16 4.06517e-06
-0.275 -0.28 0.83 10 2.54073e-06
-0.265 -0.27 0.84 14 3.55703e-06
-0.255 -0.26 0.85 21 5.33554e-06
-0.245 -0.25 0.86 24 6.09776e-06
-0.235 -0.24 0.87 29 7.36812e-06
-0.225 -0.23 0.88 45 1.14333e-05
-0.215 -0.22 0.89 32 8.13034e-06
-0.205 -0.21 0.9 70 1.77851e-05
-0.195 -0.2 0.91 100 2.54073e-05
-0.185 -0.19 0.92 114 2.89643e-05
-0.175 -0.18 0.93 159 4.03976e-05
-0.165 -0.17 0.94 237 6.02154e-05
-0.155 -0.16 0.95 301 7.6476e-05
-0.145 -0.15 0.96 459 0.00011662
-0.135 -0.14 0.97 701 0.000178105
-0.125 -0.13 0.98 1065 0.000270588
-0.115 -0.12 0.99 1616 0.000410582
-0.105 -0.11 1 2529 0.000642551
-0.095 -0.1 1.01 3964 0.00100715
-0.085 -0.09 1.02 6753 0.00171576
-0.075 -0.08 1.03 11323 0.00287687
-0.065 -0.0700001 1.04 19204 0.00487922
-0.055 -0.0600001 1.05 33820 0.00859276
-0.045 -0.0500001 1.06 61409 0.0156024
-0.035 -0.0400001 1.07 118558 0.0301224
-0.025 -0.0300001 1.08 240940 0.0612164
-0.015 -0.0200001 1.09 521523 0.132505
-0.00500005 -0.00999999 1.1 1148576 0.291822
0.00499995 0 1.11 913731 0.232155
0.015 0.00999999 1.12 387527 0.0984602
0.025 0.02 1.13 191035 0.0485369
0.035 0.03 1.14 96958 0.0246344
0.0449999 0.04 1.15 52218 0.0132672
0.055 0.05 1.16 30750 0.00781275
0.065 0.0599999 1.17 19872 0.00504894
0.075 0.0699999 1.18 13828 0.00351332
0.0849999 0.0799999 1.19 10137 0.00257554
0.0949999 0.0899999 1.2 7858 0.00199651
0.105 0.0999999 1.21 6281 0.00159583
0.115 0.11 1.22 5111 0.00129857
0.125 0.12 1.23 4419 0.00112275
0.135 0.13 1.24 3705 0.000941341
0.145 0.14 1.25 3311 0.000841236
0.155 0.15 1.26 2768 0.000703275
0.165 0.16 1.27 2246 0.000570648
0.175 0.17 1.28 2024 0.000514244
0.185 0.18 1.29 1716 0.00043599
0.195 0.19 1.3 1387 0.0003524
0.205 0.2 1.31 1174 0.000298282
0.215 0.21 1.32 886 0.000225109
0.225 0.22 1.33 796 0.000202242
0.235 0.23 1.34 576 0.000146346
0.245 0.24 1.35 474 0.000120431
0.255 0.25 1.36 388 9.85804e-05
0.265 0.26 1.37 281 7.13946e-05
0.275 0.27 1.38 224 5.69124e-05
0.285 0.28 1.39 145 3.68406e-05
0.295 0.29 1.4 112 2.84562e-05
0.305 0.3 1.41 66 1.67688e-05
0.315 0.31 1.42 47 1.19414e-05
0.325 0.32 1.43 35 8.89256e-06
0.335 0.33 1.44 25 6.35183e-06
0.345 0.34 1.45 17 4.31924e-06
0.355 0.35 1.46 23 5.84368e-06
0.365 0.36 1.47 11 2.79481e-06
0.375 0.37 1.48 11 2.79481e-06
0.385 0.38 1.49 11 2.79481e-06
0.395 0.39 1.5 7 1.77851e-06
0.405 0.4 1.51 10 2.54073e-06
0.415 0.41 1.52 5 1.27037e-06
0.425 0.42 1.53 4 1.01629e-06
0.435 0.43 1.54 5 1.27037e-06
0.445 0.44 1.55 0 0
0.455 0.45 1.56 0 0
0.465 0.46 1.57 0 0
0.475 0.47 1.58 0 0
0.485 0.48 1.59 2 5.08146e-07
0.495 0.49 1.6 1 2.54073e-07
0.505 0.5 1.61 0 0
0.515 0.51 1.62 0 0
0.525 0.52 1.63 0 0
0.535 0.53 1.64 0 0
0.545 0.54 1.65 0 0
0.555 0.55 1.66 0 0
0.565 0.56 1.67 0 0
0.575 0.57 1.68 0 0
0.585 0.58 1.69 0 0
0.595 0.59 1.7 1 2.54073e-07
0.605 0.6 1.71 0 0
0.615 0.61 1.72 0 0
0.625 0.62 1.73 0 0
0.635 0.63 1.74 0 0
0.645 0.64 1.75 0 0
0.655 0.65 1.76 0 0
0.665 0.66 1.77 0 0
0.675 0.67 1.78 0 0
0.685 0.68 1.79 0 0
0.695 0.69 1.8 0 0
0.705 0.7 1.81 1 2.54073e-07
0.715 0.71 1.82 0 0
0.725 0.72 1.83 1 2.54073e-07
0.735 0.73 1.84 0 0
0.745 0.74 1.85 1 2.54073e-07
0.755 0.75 1.86 0 0
0.765 0.76 1.87 0 0
0.775 0.77 1.88 0 0
0.785 0.78 1.89 0 0
0.795 0.79 1.9 0 0
0.805 0.8 1.91 0 0
0.815 0.81 1.92 0 0
0.825 0.82 1.93 0 0
0.835 0.83 1.94 0 0
0.845 0.84 1.95 0 0
0.855 0.85 1.96 1 2.54073e-07
0.865 0.86 1.97 0 0
0.875 0.87 1.98 0 0
0.885 0.88 1.99 0 0
0.895 0.89 2 0 0
0.905 0.9 2.01 0 0
0.915 0.91 2.02 0 0
0.925 0.92 2.03 0 0
0.935 0.93 2.04 1 2.54073e-07
0.945 0.94 2.05 0 0
0.955 0.95 2.06 0 0
